,PLAYER,2020/21,2021/22,2022/23,2023/24,,
1.,Stephen Curry,"$43,006,362","$45,780,966",$0,$0,,
2.,Chris Paul,"$41,358,814","$44,211,146",$0,$0,,
2.,Russell Westbrook,"$41,358,814","$44,211,146","$47,063,478",$0,,
4.,James Harden,"$41,254,920","$44,310,840","$47,366,760",$0,,
4.,John Wall,"$41,254,920","$44,310,840","$47,366,760",$0,,
6.,LeBron James,"$39,219,566","$41,180,544","$44,474,988",$0,,
7.,Kevin Durant,"$39,058,950","$40,918,900","$42,778,850",$0,,
8.,Paul George,"$35,450,412","$39,344,970","$42,492,568","$45,640,165",,
9.,Klay Thompson,"$35,361,360","$37,980,720","$40,600,080","$43,219,440",,
10.,Mike Conley,"$34,502,132",$0,$0,$0,,
11.,Kemba Walker,"$34,379,100","$36,016,200","$37,653,300",$0,,
11.,Kawhi Leonard,"$34,379,100","$36,016,200",$0,$0,,
11.,Jimmy Butler,"$34,379,100","$36,016,200","$37,653,300",$0,,
14.,Tobias Harris,"$34,358,850","$35,995,950","$37,633,050","$39,270,150",,
15.,Blake Griffin,"$33,900,241","$29,764,126",$0,$0,,
16.,Kyrie Irving,"$33,460,350","$35,053,700","$36,647,050",$0,,
17.,Khris Middleton,"$33,051,724","$35,500,000","$37,984,276","$40,396,552",,
18.,Anthony Davis,"$32,742,000","$35,361,360","$37,980,720","$40,600,080",,
19.,Damian Lillard,"$31,626,953","$43,750,000","$47,250,000","$50,750,000",,
20.,Kevin Love,"$31,258,256","$31,258,256","$28,942,830",$0,,
21.,Ben Simmons,"$30,559,200","$33,003,936","$35,448,672","$37,893,408",,
21.,Pascal Siakam,"$30,559,200","$33,003,936","$35,448,672","$37,893,408",,
23.,Kyle Lowry,"$30,500,000",$0,$0,$0,,
24.,Steven Adams,"$29,592,695","$17,073,171","$17,926,829",$0,,
25.,Nikola Jokic,"$29,542,010","$31,579,390","$33,616,770",$0,,
25.,Andrew Wiggins,"$29,542,010","$31,579,390","$33,616,770",$0,,
25.,Joel Embiid,"$29,542,010","$31,579,390","$33,616,770",$0,,
28.,Kristaps Porzingis,"$29,467,800","$31,650,600","$33,833,400","$36,016,200",,
28.,Karl-Anthony Towns,"$29,467,800","$31,650,600","$33,833,400","$36,016,200",,
28.,Devin Booker,"$29,467,800","$31,650,600","$33,833,400","$36,016,200",,
31.,CJ McCollum,"$29,354,152","$30,864,198","$33,333,333","$35,802,469",,
32.,Bradley Beal,"$28,751,774","$34,502,129","$37,262,299",$0,,
32.,Andre Drummond,"$28,751,774",$0,$0,$0,,
34.,D'Angelo Russell,"$28,649,250","$30,013,500","$31,377,750",$0,,
35.,Gordon Hayward,"$28,500,000","$29,925,000","$30,075,000","$31,500,000",,
36.,Otto Porter,"$28,489,239",$0,$0,$0,,
37.,DeMar DeRozan,"$27,739,975",$0,$0,$0,,
38.,Giannis Antetokounmpo,"$27,528,088","$39,340,000","$42,487,200","$45,634,400",,
39.,Al Horford,"$27,500,000","$27,000,000","$26,500,000",$0,,
40.,Jamal Murray,"$27,285,000","$29,467,800","$31,650,600","$33,833,400",,
40.,Brandon Ingram,"$27,285,000","$29,467,800","$31,650,600","$33,833,400",,
42.,Rudy Gobert,"$26,775,281","$34,844,000","$37,631,520","$40,419,040",,
43.,Nikola Vucevic,"$26,000,000","$24,000,000","$22,000,000",$0,,
44.,Jrue Holiday,"$25,876,111","$26,765,000",$0,$0,,
45.,Jaylen Brown,"$25,035,118","$25,633,928","$27,532,738","$29,431,548",,
46.,Buddy Hield,"$24,931,817","$22,977,272","$21,022,728","$19,068,183",,
47.,Draymond Green,"$22,246,956","$24,026,712","$25,806,468","$27,586,224",,
48.,Harrison Barnes,"$22,215,909","$20,284,091","$18,352,273",$0,,
49.,Fred VanVleet,"$21,250,000","$19,675,926","$21,250,000","$22,824,074",,
50.,Victor Oladipo,"$21,000,000",$0,$0,$0,,
51.,Malcolm Brogdon,"$20,700,000","$21,700,000","$22,600,000",$0,,
52.,Julius Randle,"$19,845,000","$19,800,000",$0,$0,,
53.,Domantas Sabonis,"$19,800,000","$18,500,000","$18,500,000","$19,400,000",,
54.,Gary Harris,"$19,610,714","$20,932,143",$0,$0,,
55.,Danilo Gallinari,"$19,500,000","$20,475,000","$21,450,000",$0,,
55.,Zach LaVine,"$19,500,000","$19,500,000",$0,$0,,
57.,Jerami Grant,"$19,050,000","$20,002,500","$20,955,000",$0,,
58.,Tim Hardaway Jr,"$18,975,000",$0,$0,$0,,
59.,Terry Rozier,"$18,900,000","$17,905,263",$0,$0,,
60.,Gorgui Dieng,"$18,287,640",$0,$0,$0,,
61.,Aaron Gordon,"$18,136,364","$16,409,091",$0,$0,,
62.,Clint Capela,"$18,000,000","$19,103,448","$20,206,896",$0,,
62.,Bogdan Bogdanovic,"$18,000,000","$18,000,000","$18,000,000","$18,000,000",,
62.,Myles Turner,"$18,000,000","$18,000,000","$18,000,000",$0,,
62.,Goran Dragic,"$18,000,000","$19,440,000",$0,$0,,
66.,Bojan Bogdanovic,"$17,850,000","$18,700,000","$19,550,000",$0,,
67.,LaMarcus Aldridge,"$17,628,340",$0,$0,$0,,
68.,Evan Fournier,"$17,150,000",$0,$0,$0,,
69.,Ricky Rubio,"$17,000,000","$17,800,000",$0,$0,,
70.,Eric Bledsoe,"$16,875,000","$18,125,000","$19,375,000",$0,,
71.,Eric Gordon,"$16,869,267","$18,218,818","$19,568,360","$20,917,902",,
72.,Caris LeVert,"$16,203,704","$17,500,000","$18,796,296",$0,,
73.,Joe Harris,"$16,071,429","$16,201,074","$18,642,857","$19,928,571",,
74.,James Johnson,"$16,047,100",$0,$0,$0,,
75.,Dennis Schroeder,"$15,500,000",$0,$0,$0,,
76.,Cody Zeller,"$15,415,730",$0,$0,$0,,
77.,Danny Green,"$15,365,853",$0,$0,$0,,
78.,Davis Bertans,"$15,000,000","$16,000,000","$16,000,000","$17,000,000",,
78.,Jonas Valanciunas,"$15,000,000","$14,000,000",$0,$0,,
78.,Andre Iguodala,"$15,000,000","$15,000,000",$0,$0,,
81.,Marcus Morris,"$14,883,721","$15,627,907","$16,372,093","$17,116,279",,
82.,Rudy Gay,"$14,500,000",$0,$0,$0,,
83.,Kelly Oubre,"$14,375,000",$0,$0,$0,,
84.,Dejounte Murray,"$14,286,000","$15,428,880","$16,571,120","$17,714,000",,
85.,Will Barton,"$13,723,214","$14,669,642",$0,$0,,
86.,Thaddeus Young,"$13,545,000","$14,190,000",$0,$0,,
87.,Patrick Mills,"$13,535,714",$0,$0,$0,,
88.,Terrence Ross,"$13,500,000","$12,500,000","$11,500,000",$0,,
89.,Malik Beasley,"$13,425,895","$14,491,964","$15,558,035","$16,524,106",,
90.,Patrick Beverley,"$13,333,333","$14,320,987",$0,$0,,
91.,Christian Wood,"$13,015,874","$13,666,667","$14,317,459",$0,,
92.,JJ Redick,"$13,013,700",$0,$0,$0,,
93.,Justise Winslow,"$13,000,000","$13,000,000",$0,$0,,
94.,Marcus Smart,"$12,946,428","$13,839,285",$0,$0,,
95.,Jusuf Nurkic,"$12,888,889","$12,000,000",$0,$0,,
96.,Kelly Olynyk,"$12,819,650",$0,$0,$0,,
97.,Trevor Ariza,"$12,800,000",$0,$0,$0,,
98.,Brook Lopez,"$12,697,675","$13,302,325","$13,906,976",$0,,
99.,Dion Waiters,"$12,650,000",$0,$0,$0,,
100.,Cory Joseph,"$12,600,000","$12,600,000",$0,$0,,
101.,Markelle Fultz,"$12,288,697","$16,500,000","$16,500,000","$17,000,000",,
102.,Taurean Prince,"$12,250,000","$13,000,000",$0,$0,,
103.,Tony Snell,"$12,178,571",$0,$0,$0,,
104.,Robert Covington,"$12,138,345","$12,975,471",$0,$0,,
105.,Kentavious Caldwell-Pope,"$12,073,020","$13,038,862","$14,004,703",$0,,
106.,TJ Warren,"$12,000,000","$12,940,000",$0,$0,,
107.,Larry Nance Jr,"$11,709,091","$10,690,909","$9,672,727",$0,,
108.,Nicolas Batum,"$11,608,231","$9,043,478","$9,043,478",$0,,
109.,Jordan Clarkson,"$11,500,000","$12,420,000","$13,340,000","$14,260,000",,
110.,Spencer Dinwiddie,"$11,454,048","$12,302,496",$0,$0,,
111.,Dillon Brooks,"$11,400,000","$12,200,000","$11,400,000",$0,,
112.,Dwight Powell,"$11,080,125","$11,080,125","$11,080,125",$0,,
113.,Lonzo Ball,"$11,003,782","$14,359,935",$0,$0,,
114.,Josh Richardson,"$10,865,952","$11,615,328",$0,$0,,
114.,Norman Powell,"$10,865,952","$11,615,328",$0,$0,,
116.,Jeremy Lamb,"$10,500,000","$10,500,000",$0,$0,,
117.,DeAndre Jordan,"$10,375,678","$9,881,598","$9,821,842",$0,,
118.,Joe Ingles,"$10,363,637","$12,436,364",$0,$0,,
119.,Zion Williamson,"$10,245,480","$10,733,400","$13,534,817","$17,595,262",,
120.,Rodney Hood,"$10,047,450","$10,851,246",$0,$0,,
121.,Deandre Ayton,"$10,018,200","$12,632,950","$16,422,835",$0,,
122.,Tomas Satoransky,"$10,000,000","$10,000,000",$0,$0,,
122.,Paul Millsap,"$10,000,000",$0,$0,$0,,
124.,Jayson Tatum,"$9,897,120","$28,100,000","$30,348,000","$32,596,000",,
125.,Anthony Edwards,"$9,757,440","$10,245,480","$10,733,400","$13,534,817",,
126.,Al-Farouq Aminu,"$9,720,900","$10,183,800",$0,$0,,
127.,Dante Exum,"$9,600,000",$0,$0,$0,,
128.,George Hill,"$9,590,602","$10,047,297",$0,$0,,
129.,De'Anthony Melton,"$9,571,712","$8,805,976","$8,250,000","$8,000,000",,
130.,Kyle Anderson,"$9,505,100","$9,937,150",$0,$0,,
131.,Meyers Leonard,"$9,400,000",$0,$0,$0,,
132.,Tristan Thompson,"$9,258,000","$9,720,900",$0,$0,,
132.,Serge Ibaka,"$9,258,000","$9,720,900",$0,$0,,
132.,Montrezl Harrell,"$9,258,000","$9,720,900",$0,$0,,
132.,Jae Crowder,"$9,258,000","$9,720,900","$10,183,800",$0,,
132.,Derrick Jones,"$9,258,000","$9,720,900",$0,$0,,
132.,Derrick Favors,"$9,258,000","$9,720,900","$10,183,800",$0,,
138.,Dario Saric,"$9,250,000","$8,510,000","$9,240,000",$0,,
139.,Ja Morant,"$9,166,800","$9,603,360","$12,119,440","$15,815,869",,
140.,Delon Wright,"$9,000,000","$8,526,316",$0,$0,,
141.,Marvin Bagley,"$8,963,640","$11,312,114","$14,762,308",$0,,
142.,Cedi Osman,"$8,840,580","$8,133,334","$7,426,088","$6,718,842",,
143.,Tyus Jones,"$8,817,143","$8,376,286",$0,$0,,
144.,James Wiseman,"$8,730,240","$9,166,800","$9,603,360","$12,119,440",,
145.,Royce O'Neale,"$8,500,000","$8,800,000","$9,200,000","$9,500,000",,
146.,Thomas Bryant,"$8,333,333","$8,666,667",$0,$0,,
147.,Maxi Kleber,"$8,325,000","$8,825,000","$9,075,000",$0,,
148.,RJ Barrett,"$8,231,760","$8,623,920","$10,900,634","$14,301,632",,
149.,Jakob Poeltl,"$8,101,852","$8,750,000","$9,398,148",$0,,
150.,De'Aaron Fox,"$8,099,627","$28,100,000","$30,348,000","$32,596,000",,
151.,Luka Doncic,"$8,049,360","$10,174,391","$13,348,800",$0,,
152.,Mason Plumlee,"$8,000,000","$8,137,500","$8,525,000",$0,,
152.,Louis Williams,"$8,000,000",$0,$0,$0,,
154.,PJ Tucker,"$7,969,537",$0,$0,$0,,
155.,LaMelo Ball,"$7,839,960","$8,231,760","$8,623,920","$10,900,635",,
156.,Seth Curry,"$7,834,449","$8,207,518","$8,496,653",$0,,
157.,Derrick Rose,"$7,682,926",$0,$0,$0,,
158.,Cristiano Felicio,"$7,529,020",$0,$0,$0,,
159.,Rajon Rondo,"$7,500,000","$7,500,000",$0,$0,,
160.,De'Andre Hunter,"$7,422,000","$7,775,400","$9,835,881","$12,973,527",,
161.,Jonathan Isaac,"$7,362,565","$17,400,000","$17,400,000","$17,400,000",,
162.,Doug McDermott,"$7,333,333",$0,$0,$0,,
163.,Robin Lopez,"$7,300,000",$0,$0,$0,,
164.,Jaren Jackson,"$7,257,360","$9,180,560","$12,109,158",$0,,
165.,JaMychal Green,"$7,199,760","$7,559,748",$0,$0,,
166.,Nemanja Bjelica,"$7,150,000",$0,$0,$0,,
167.,Patrick Williams,"$7,068,360","$7,422,000","$7,775,400","$9,835,881",,
168.,Ivica Zubac,"$7,000,000","$7,518,518","$7,518,518",$0,,
168.,Aron Baynes,"$7,000,000","$7,350,000",$0,$0,,
168.,Darius Miller,"$7,000,000",$0,$0,$0,,
171.,Lauri Markkanen,"$6,731,508","$9,026,952",$0,$0,,
172.,Darius Garland,"$6,720,720","$7,040,880","$8,920,794","$11,828,974",,
173.,DJ Augustin,"$6,666,667","$7,000,000","$7,333,333",$0,,
174.,Trae Young,"$6,571,800","$8,326,471","$11,040,900",$0,,
175.,Chris Boucher,"$6,500,000","$7,020,000",$0,$0,,
175.,Jabari Parker,"$6,500,000",$0,$0,$0,,
177.,Juan Hernangomez,"$6,493,000","$7,012,440","$7,531,880",$0,,
178.,Joakim Noah,"$6,431,666","$6,431,666",$0,$0,,
179.,Isaac Okoro,"$6,400,920","$6,720,720","$7,040,880","$8,920,794",,
180.,Frank Ntilikina,"$6,176,578","$8,326,027",$0,$0,,
181.,DeMarre Carroll,"$6,119,676","$1,242,340",$0,$0,,
182.,Jarrett Culver,"$6,104,280","$6,395,160","$8,109,062","$10,817,489",,
183.,Alec Burks,"$6,000,000",$0,$0,$0,,
183.,Ishmael Smith,"$6,000,000",$0,$0,$0,,
185.,Mo Bamba,"$5,969,040","$7,568,743","$10,096,703",$0,,
186.,Onyeka Okongwu,"$5,813,640","$6,104,280","$6,395,160","$8,109,063",,
187.,Justin Holiday,"$5,720,400","$6,006,420","$6,292,440",$0,,
188.,Dennis Smith,"$5,686,677","$7,705,447",$0,$0,,
189.,Avery Bradley,"$5,635,000","$5,916,750",$0,$0,,
190.,Timofey Mozgov,"$5,573,333","$5,573,333",$0,$0,,
191.,Coby White,"$5,572,680","$5,837,760","$7,413,955","$9,942,113",,
192.,Trey Lyles,"$5,500,000",$0,$0,$0,,
193.,Wendell Carter,"$5,448,840","$6,920,027","$9,279,756",$0,,
194.,Zach Collins,"$5,406,255","$7,363,319",$0,$0,,
195.,Malik Monk,"$5,345,687","$7,318,245",$0,$0,,
196.,Killian Hayes,"$5,307,120","$5,572,680","$5,837,760","$7,413,955",,
197.,Luke Kennard,"$5,273,826","$12,727,273","$13,745,455","$14,763,636",,
198.,Ryan Anderson,"$5,214,583","$5,214,583",$0,$0,,
199.,Donovan Mitchell,"$5,195,501","$28,100,000","$30,348,000","$32,596,000",,
200.,Rodney McGruder,"$5,192,307","$5,000,000",$0,$0,,
201.,Bam Adebayo,"$5,115,492","$28,100,000","$30,348,000","$32,596,000",,
202.,Jaxson Hayes,"$5,105,160","$5,348,280","$6,803,012","$9,170,460",,
203.,Justin Jackson,"$5,029,650","$7,031,451",$0,$0,,
204.,Ed Davis,"$5,005,350",$0,$0,$0,,
204.,Mike Scott,"$5,005,350",$0,$0,$0,,
204.,Enes Kanter,"$5,005,350",$0,$0,$0,,
204.,Richaun Holmes,"$5,005,350",$0,$0,$0,,
208.,Luol Deng,"$5,000,000","$5,000,000",$0,$0,,
208.,Daniel Theis,"$5,000,000",$0,$0,$0,,
208.,Nerlens Noel,"$5,000,000",$0,$0,$0,,
211.,Collin Sexton,"$4,991,880","$6,349,671","$8,559,356",$0,,
212.,Pat Connaughton,"$4,938,273","$5,333,334","$5,728,393",$0,,
213.,Obi Toppin,"$4,862,040","$5,105,160","$5,348,280","$6,803,012",,
214.,Kevon Looney,"$4,821,429","$5,178,572",$0,$0,,
215.,Kris Dunn,"$4,767,000","$5,005,350",$0,$0,,
215.,Josh Jackson,"$4,767,000","$5,005,350",$0,$0,,
215.,Garrett Temple,"$4,767,000",$0,$0,$0,,
215.,Elfrid Payton,"$4,767,000",$0,$0,$0,,
219.,Rui Hachimura,"$4,692,840","$4,916,160","$6,263,188","$8,486,619",,
220.,Denzel Valentine,"$4,642,800",$0,$0,$0,,
221.,Kevin Knox,"$4,588,680","$5,845,978","$7,921,300",$0,,
222.,DJ Wilson,"$4,548,280","$6,422,172",$0,$0,,
223.,Deni Avdija,"$4,469,160","$4,692,840","$4,916,160","$6,263,188",,
224.,Cam Reddish,"$4,458,000","$4,670,160","$5,954,454","$8,109,966",,
225.,Mikal Bridges,"$4,359,000","$5,557,725","$7,569,621",$0,,
226.,TJ Leaf,"$4,326,825",$0,$0,$0,,
227.,Jalen Smith,"$4,245,720","$4,458,000","$4,670,160","$5,954,454",,
228.,Cameron Johnson,"$4,235,160","$4,437,000","$5,887,899","$8,060,533",,
229.,JaVale McGee,"$4,200,000",$0,$0,$0,,
229.,Reggie Bullock,"$4,200,000",$0,$0,$0,,
231.,Shai Gilgeous-Alexander,"$4,141,320","$5,495,532","$7,523,383",$0,,
232.,John Collins,"$4,137,302","$5,899,793",$0,$0,,
233.,Willie Cauley-Stein,"$4,100,000","$4,100,000",$0,$0,,
234.,Devin Vassell,"$4,033,440","$4,235,160","$4,437,000","$5,887,899",,
235.,PJ Washington,"$4,023,600","$4,215,120","$5,808,435","$7,992,407",,
236.,Dorian Finney-Smith,"$4,000,000","$4,000,000",$0,$0,,
236.,Patrick McCaw,"$4,000,000",$0,$0,$0,,
238.,Alex Len,"$3,970,648",$0,$0,$0,,
239.,Terrance Ferguson,"$3,944,013","$5,683,323",$0,$0,,
240.,Miles Bridges,"$3,934,320","$5,421,493","$7,469,530",$0,,
241.,Jevon Carter,"$3,925,000","$3,650,000","$3,925,000",$0,,
242.,Jarrett Allen,"$3,909,902","$5,661,538",$0,$0,,
243.,Nicolo Melli,"$3,897,436",$0,$0,$0,,
244.,OG Anunoby,"$3,872,215","$16,071,429","$17,357,143","$18,642,857",,
245.,Tyrese Haliburton,"$3,831,840","$4,023,600","$4,215,120","$5,808,435",,
246.,Tyler Herro,"$3,822,240","$4,004,280","$5,722,116","$7,913,686",,
247.,Patrick Patterson,"$3,814,771","$737,067",$0,$0,,
248.,Stanley Johnson,"$3,804,150",$0,$0,$0,,
249.,Jake Layman,"$3,761,085","$3,940,184",$0,$0,,
250.,Jerome Robinson,"$3,737,520",$0,$0,$0,,
251.,Danuel House,"$3,717,000","$3,894,000",$0,$0,,
252.,Kira Lewis,"$3,640,200","$3,822,240","$4,004,280","$5,722,116",,
253.,Romeo Langford,"$3,631,200","$3,804,360","$5,634,257","$7,837,251",,
254.,Bobby Portis,"$3,623,000","$3,804,150",$0,$0,,
254.,Wesley Matthews,"$3,623,000",$0,$0,$0,,
254.,Moe Harkless,"$3,623,000",$0,$0,$0,,
257.,Wayne Ellington,"$3,564,753",$0,$0,$0,,
