,PLAYER,2020/21,2021/22,2022/23,2023/24,,
258.,Kyle Kuzma,"$3,562,178","$13,000,000","$13,000,000","$13,000,000",,
259.,Michael Porter,"$3,550,800","$5,258,735","$7,314,900",$0,,
260.,Tony Bradley,"$3,542,060","$5,277,669",$0,$0,,
261.,Derrick White,"$3,516,284","$15,678,571","$16,892,857","$18,107,143",,
262.,Austin Rivers,"$3,500,000","$3,325,000","$3,150,000",$0,,
262.,Bismack Biyombo,"$3,500,000",$0,$0,$0,,
262.,Boban Marjanovic,"$3,500,000",$0,$0,$0,,
262.,TJ McConnell,"$3,500,000",$0,$0,$0,,
266.,Josh Hart,"$3,491,159","$5,236,738",$0,$0,,
267.,Aaron Nesmith,"$3,458,400","$3,631,200","$3,804,360","$5,634,257",,
268.,Sekou Doumbouya,"$3,449,400","$3,613,680","$5,539,771","$7,744,600",,
269.,Troy Brown,"$3,372,840","$5,170,564","$7,228,448",$0,,
270.,Jeff Teague,"$3,372,826",$0,$0,$0,,
271.,Michael Carter-Williams,"$3,300,000","$3,300,000",$0,$0,,
271.,James Ennis,"$3,300,000",$0,$0,$0,,
273.,Cole Anthony,"$3,285,120","$3,449,400","$3,613,680","$5,539,771",,
274.,Taj Gibson,"$3,283,684",$0,$0,$0,,
275.,Facundo Campazzo,"$3,200,000","$3,200,000",$0,$0,,
276.,Jon Leuer,"$3,169,348","$3,169,348",$0,$0,,
277.,Isaiah Stewart,"$3,121,080","$3,277,080","$3,433,320","$5,266,713",,
277.,Chuma Okeke,"$3,121,080","$3,277,080","$3,433,320","$5,266,712",,
279.,Nickeil Alexander-Walker,"$3,113,160","$3,261,480","$5,009,633","$7,073,602",,
280.,Donte DiVincenzo,"$3,044,160","$4,675,830","$6,610,599",$0,,
281.,Trey Burke,"$3,000,000","$3,150,000","$3,300,000",$0,,
281.,Ryan Arcidiacono,"$3,000,000","$3,000,000",$0,$0,,
281.,Khem Birch,"$3,000,000",$0,$0,$0,,
284.,Aleksej Pokusevski,"$2,964,840","$3,113,160","$3,261,480","$5,009,633",,
285.,Goga Bitadze,"$2,957,520","$3,098,400","$4,765,339","$6,762,016",,
286.,Lonnie Walker,"$2,895,720","$4,453,617","$6,319,683",$0,,
287.,Dewayne Dedmon,"$2,866,667","$2,866,667","$2,866,667","$2,866,667",,
288.,Andrew Nicholson,"$2,844,429","$2,844,429","$2,844,429",$0,,
289.,Luka Samanic,"$2,824,320","$2,959,080","$4,556,983","$6,498,258",,
290.,Josh Green,"$2,816,760","$2,957,520","$3,098,400","$4,765,339",,
291.,Kevin Huerter,"$2,761,920","$4,253,357","$6,065,287",$0,,
292.,Alex Caruso,"$2,750,000",$0,$0,$0,,
292.,Marko Guduric,"$2,750,000",$0,$0,$0,,
294.,Matisse Thybulle,"$2,711,280","$2,840,160","$4,379,526","$6,275,861",,
295.,Saddiq Bey,"$2,689,920","$2,824,320","$2,959,080","$4,556,983",,
296.,Josh Okogie,"$2,651,040","$4,087,904","$5,857,966",$0,,
297.,Vincent Poirier,"$2,619,207",$0,$0,$0,,
298.,Brandon Clarke,"$2,602,920","$2,726,880","$4,343,919","$6,259,588",,
299.,Precious Achiuwa,"$2,582,160","$2,711,280","$2,840,160","$4,379,526",,
300.,Marc Gasol,"$2,564,753","$2,692,991",$0,$0,,
300.,Jeff Green,"$2,564,753",$0,$0,$0,,
300.,Jose Juan Barea,"$2,564,753",$0,$0,$0,,
300.,Jared Dudley,"$2,564,753",$0,$0,$0,,
300.,Udonis Haslem,"$2,564,753",$0,$0,$0,,
300.,Dwight Howard,"$2,564,753",$0,$0,$0,,
300.,Carmelo Anthony,"$2,564,753",$0,$0,$0,,
307.,Grayson Allen,"$2,545,320","$4,054,695","$5,842,815",$0,,
308.,Grant Williams,"$2,498,760","$2,617,800","$4,306,281","$6,235,494",,
309.,Tyrese Maxey,"$2,478,840","$2,602,920","$2,726,880","$4,343,920",,
310.,Chandler Hutchison,"$2,443,440","$4,019,459","$5,820,176",$0,,
311.,Darius Bazley,"$2,399,160","$2,513,040","$4,264,628","$6,205,035",,
312.,Zeke Nnaji,"$2,379,840","$2,498,760","$2,617,800","$4,306,281",,
313.,Aaron Holiday,"$2,345,640","$3,980,551","$5,791,701",$0,,
314.,Bryn Forbes,"$2,337,145","$2,454,002",$0,$0,,
315.,DeMarcus Cousins,"$2,331,593",$0,$0,$0,,
315.,Reggie Jackson,"$2,331,593",$0,$0,$0,,
315.,Markieff Morris,"$2,331,593",$0,$0,$0,,
315.,E'Twaun Moore,"$2,331,593",$0,$0,$0,,
319.,Kent Bazemore,"$2,320,044",$0,$0,$0,,
319.,Hassan Whiteside,"$2,320,044",$0,$0,$0,,
321.,Ty Jerome,"$2,303,040","$2,412,840","$4,220,057","$6,169,723",,
322.,Ben McLemore,"$2,283,034",$0,$0,$0,,
322.,Mike Muscala,"$2,283,034",$0,$0,$0,,
324.,Anfernee Simons,"$2,252,040","$3,938,818","$5,758,551",$0,,
325.,Luke Kornet,"$2,250,000",$0,$0,$0,,
325.,Brad Wanamaker,"$2,250,000",$0,$0,$0,,
327.,Monta Ellis,"$2,245,400","$2,245,400",$0,$0,,
328.,Nassir Little,"$2,210,640","$2,316,240","$4,171,548","$6,128,004",,
329.,RJ Hampton,"$2,193,480","$2,303,040","$2,412,840","$4,220,057",,
330.,Solomon Hill,"$2,174,318",$0,$0,$0,,
330.,Matthew Dellavedova,"$2,174,318",$0,$0,$0,,
332.,Moritz Wagner,"$2,161,920",$0,$0,$0,,
333.,Edmond Sumner,"$2,160,000","$2,320,000",$0,$0,,
334.,Dylan Windler,"$2,137,440","$2,239,200","$4,037,277","$5,959,021",,
335.,Immanuel Quickley,"$2,105,520","$2,210,640","$2,316,240","$4,171,548",,
336.,John Konchar,"$2,100,000","$2,200,000","$2,300,000","$2,400,000",,
337.,Landry Shamet,"$2,090,040","$3,768,342","$5,562,072",$0,,
338.,Mfiondu Kabengele,"$2,075,880",$0,$0,$0,,
339.,Jordan Poole,"$2,063,280","$2,161,440","$3,901,399","$5,813,084",,
340.,Bol Bol,"$2,058,240","$2,161,152",$0,$0,,
341.,Keldon Johnson,"$2,048,040","$2,145,720","$3,873,024","$5,809,536",,
342.,Payton Pritchard,"$2,035,800","$2,137,440","$2,239,200","$4,037,277",,
343.,Robert Williams,"$2,029,920","$3,661,976","$5,430,710",$0,,
344.,Bruno Caboclo,"$2,028,594","$2,283,034",$0,$0,,
344.,Tyler Johnson,"$2,028,594",$0,$0,$0,,
344.,Langston Galloway,"$2,028,594",$0,$0,$0,,
347.,Jacob Evans,"$2,017,320",$0,$0,$0,,
348.,Spencer Hawes,"$2,007,058",$0,$0,$0,,
349.,Dzanan Musa,"$2,002,800",$0,$0,$0,,
350.,Gary Clark,"$2,000,000","$2,100,000",$0,$0,,
350.,Damyean Dotson,"$2,000,000","$2,000,000",$0,$0,,
350.,Theo Maledon,"$2,000,000","$2,000,000","$1,900,000","$1,930,681",,
350.,Kenrich Williams,"$2,000,000","$2,000,000","$2,000,000",$0,,
354.,Omari Spellman,"$1,988,280",$0,$0,$0,,
355.,Mario Hezonja,"$1,977,011",$0,$0,$0,,
355.,Cameron Payne,"$1,977,011",$0,$0,$0,,
357.,Udoka Azubuike,"$1,977,000","$2,075,880","$2,174,880","$3,923,483",,
358.,Jaden McDaniels,"$1,964,760","$2,063,280","$2,161,440","$3,901,399",,
359.,Malachi Flynn,"$1,950,600","$2,048,040","$2,145,720","$3,873,024",,
360.,Desmond Bane,"$1,936,440","$2,033,160","$2,130,240","$3,845,083",,
361.,Anderson Varejao,"$1,913,345",$0,$0,$0,,
362.,Jontay Porter,"$1,900,000","$1,950,000","$2,000,000",$0,,
363.,Jahlil Okafor,"$1,882,867","$2,130,023",$0,$0,,
363.,JaKarr Sampson,"$1,882,867",$0,$0,$0,,
363.,Raul Neto,"$1,882,867",$0,$0,$0,,
366.,Larry Sanders,"$1,865,546","$1,865,546","$1,865,546",$0,,
367.,Timothe Luwawu,"$1,824,003",$0,$0,$0,,
367.,David Nwaba,"$1,824,003",$0,$0,$0,,
367.,Marquese Chriss,"$1,824,003",$0,$0,$0,,
370.,Georges Niang,"$1,783,557",$0,$0,$0,,
371.,Rodions Kurucs,"$1,780,152","$1,861,068",$0,$0,,
372.,PJ Dozier,"$1,762,796","$1,910,860",$0,$0,,
372.,Damion Lee,"$1,762,796","$1,910,860",$0,$0,,
372.,Alfonzo McKinnie,"$1,762,796","$1,910,860","$2,165,298",$0,,
372.,Furkan Korkmaz,"$1,762,796",$0,$0,$0,,
376.,Semi Ojeleye,"$1,752,950",$0,$0,$0,,
376.,Abdel Nader,"$1,752,950",$0,$0,$0,,
378.,DeAndre Bembry,"$1,737,145","$1,977,011",$0,$0,,
378.,Thon Maker,"$1,737,145",$0,$0,$0,,
378.,Willy Hernangomez,"$1,737,145",$0,$0,$0,,
378.,Frank Kaminsky,"$1,737,145",$0,$0,$0,,
382.,Monte Morris,"$1,723,707","$8,449,074","$9,125,000","$9,800,926",,
383.,Kevin Porter,"$1,717,981","$1,782,621","$3,217,631","$4,826,446",,
384.,Shake Milton,"$1,701,593","$1,846,738","$1,997,718",$0,,
384.,Brandon Goodwin,"$1,701,593",$0,$0,$0,,
384.,Thanasis Antetokounmpo,"$1,701,593",$0,$0,$0,,
387.,Dwayne Bacon,"$1,678,854","$1,824,033",$0,$0,,
387.,Wesley Iwundu,"$1,678,854","$1,824,003",$0,$0,,
387.,Sterling Brown,"$1,678,854",$0,$0,$0,,
387.,Torrey Craig,"$1,678,854",$0,$0,$0,,
391.,Bruce Brown,"$1,663,861",$0,$0,$0,,
391.,Devonte Graham,"$1,663,861",$0,$0,$0,,
391.,Jalen Brunson,"$1,663,861","$1,802,057",$0,$0,,
391.,Hamidou Diallo,"$1,663,861",$0,$0,$0,,
391.,Kendrick Nunn,"$1,663,861","$4,736,102",$0,$0,,
391.,Duncan Robinson,"$1,663,861","$4,736,102",$0,$0,,
391.,Jarred Vanderbilt,"$1,663,861",$0,$0,$0,,
391.,Mitchell Robinson,"$1,663,861","$1,802,057",$0,$0,,
391.,Sviatoslav Mykhailiuk,"$1,663,861",$0,$0,$0,,
391.,Gary Trent Jr,"$1,663,861",$0,$0,$0,,
391.,Isaac Bonga,"$1,663,861",$0,$0,$0,,
402.,Isaiah Hartenstein,"$1,620,564","$1,762,796",$0,$0,,
402.,Wenyen Gabriel,"$1,620,564","$1,762,796",$0,$0,,
402.,Drew Eubanks,"$1,620,564","$1,762,796","$1,910,860",$0,,
402.,Josh Gray,"$1,620,564",$0,$0,$0,,
402.,Harry Giles,"$1,620,564",$0,$0,$0,,
407.,Bruno Fernando,"$1,517,981","$1,782,621",$0,$0,,
407.,Carsen Edwards,"$1,517,981","$1,782,621","$1,930,681",$0,,
407.,Nicolas Claxton,"$1,517,981","$1,782,621",$0,$0,,
407.,Cody Martin,"$1,517,981","$1,782,621",$0,$0,,
407.,Caleb Martin,"$1,517,981","$1,782,621",$0,$0,,
407.,Jalen McDaniels,"$1,517,981","$1,782,621","$1,930,681",$0,,
407.,Vlatko Cancar,"$1,517,981","$1,782,621",$0,$0,,
407.,Eric Paschall,"$1,517,981","$1,782,621",,$0,,
407.,Alen Smailagic,"$1,517,981","$1,782,621","$1,930,681",$0,,
407.,Jalen Lecque,"$1,517,981","$1,782,621",$0,$0,,
407.,KZ Okpala,"$1,517,981","$1,782,621",$0,$0,,
407.,Jaylen Nowell,"$1,517,981","$1,782,621","$1,930,681",$0,,
407.,Naz Reid,"$1,517,981","$1,782,621","$1,930,681",$0,,
407.,Luguentz Dort,"$1,517,981","$1,782,621","$1,930,681",$0,,
407.,Isaiah Roby,"$1,517,981","$1,782,621","$1,930,681",$0,,
407.,Justin James,"$1,517,981","$1,782,621",$0,$0,,
407.,Matt Thomas,"$1,517,981","$1,782,621",$0,$0,,
407.,Daniel Gafford,"$1,517,981","$1,782,621","$1,930,681",$0,,
407.,Admiral Schofield,"$1,517,981","$300,000",$0,$0,,
407.,Javonte Green,"$1,517,981",$0,$0,$0,,
407.,Dean Wade,"$1,517,981","$1,782,621","$1,930,681",$0,,
407.,Mychal Mulder,"$1,517,981","$1,782,621",$0,$0,,
407.,Chris Clemons,"$1,517,981",$0,$0,$0,,
407.,Terance Mann,"$1,517,981","$1,782,621","$1,930,681",$0,,
407.,Talen Horton-Tucker,"$1,517,981",$0,$0,$0,,
407.,Ignas Brazdeikis,"$1,517,981","$1,782,621",$0,$0,,
407.,Terence Davis,"$1,517,981",$0,$0,$0,,
407.,Chris Silva,"$1,517,981","$1,782,621",$0,$0,,
407.,Juwan Morgan,"$1,517,981",$0,$0,$0,,
407.,Miye Oni,"$1,517,981","$1,782,621",$0,$0,,
437.,Robert Woodard,"$1,500,000","$1,517,981","$1,782,621","$1,930,681",,
438.,JR Smith,"$1,456,667","$1,456,667",$0,$0,,
439.,Paul Watson,"$1,445,697","$1,701,593",$0,$0,,
439.,Jae'Sean Tate,"$1,445,697","$1,517,981","$1,782,621",$0,,
439.,Kelan Martin,"$1,445,697",$0,$0,$0,,
439.,Zylan Cheatham,"$1,445,697",$0,$0,$0,,
439.,DaQuan Jeffries,"$1,445,697","$1,701,593",$0,$0,,
444.,Vernon Carey,"$1,350,000","$1,517,981","$1,782,621","$1,930,681",,
445.,Xavier Tillman,"$1,300,000","$1,517,981","$1,782,621","$1,930,681",,
446.,Tyrell Terry,"$1,289,846","$1,517,981","$1,782,621","$1,930,681",,
447.,Moses Brown,"$1,250,000","$1,701,593","$1,846,738","$1,997,718",,
448.,Sindarius Thornwell,"$1,195,896",$0,$0,$0,,
449.,Ersan Ilyasova,"$1,194,542",$0,$0,$0,,
450.,Glenn Robinson III,"$1,165,322",$0,$0,$0,,
451.,Quinn Cook,"$1,092,497",$0,$0,$0,,
452.,Zhaire Smith,"$1,068,200","$1,068,200","$1,068,200",$0,,
453.,Guerschon Yabusele,"$1,039,080","$1,039,080",$0,$0,,
454.,Nick Richards,"$1,000,000","$1,517,981","$1,782,621",$0,,
454.,Jahmi'us Ramsey,"$1,000,000","$1,517,981","$1,782,621",$0,,
456.,Kyle Singler,"$999,200","$999,200","$999,200",$0,,
457.,Damian Jones,"$904,268",$0,$0,$0,,
458.,Deividas Sirvydis,"$898,310","$1,517,981","$1,782,621",$0,,
458.,KJ Martin,"$898,310","$1,517,981","$1,782,621","$1,930,681",,
458.,Daniel Oturu,"$898,310","$1,517,981",$0,$0,,
458.,Sam Merrill,"$898,310","$1,517,981",$0,$0,,
458.,Jordan Nwora,"$898,310","$1,517,981",$0,$0,,
458.,Isaiah Joe,"$898,310","$1,517,981","$1,782,621",$0,,
458.,CJ Elleby,"$898,310","$1,517,981",$0,$0,,
458.,Tre Jones,"$898,310","$1,517,981","$1,782,621",$0,,
458.,Elijah Hughes,"$898,310","$1,517,981",$0,$0,,
458.,Anthony Gill,"$898,310","$1,517,981",$0,$0,,
468.,Iman Shumpert,"$803,044",$0,$0,$0,,
469.,Shaquille Harrison,"$798,145",$0,$0,$0,,
470.,Khyri Thomas,"$744,684",$0,$0,$0,,
471.,Frank Jackson,"$699,115",$0,$0,$0,,
472.,Jordan Bell,"$695,052",$0,$0,$0,,
473.,Rayjon Tucker,"$693,755",$0,$0,$0,,
474.,Cole Aldrich,"$685,340",$0,$0,$0,,
475.,Shaun Livingston,"$666,666","$666,666",$0,$0,,
476.,Paul Reed,"$609,128","$1,517,981","$1,782,621",$0,,
477.,Chimezie Metu,"$499,115",$0,$0,$0,,
478.,Dakari Johnson,"$459,414","$459,414",$0,$0,,
479.,Mason Jones,"$458,370",$0,$0,$0,,
480.,Nathan Knight,"$449,115",$0,$0,$0,,
480.,Skylar Mays,"$449,115",$0,$0,$0,,
480.,Tacko Fall,"$449,115",$0,$0,$0,,
480.,Tremont Waters,"$449,115",$0,$0,$0,,
480.,Chris Chiozza,"$449,115",$0,$0,$0,,
480.,Reggie Perry,"$449,115",$0,$0,$0,,
480.,Nate Darling,"$449,115",$0,$0,$0,,
480.,Grant Riller,"$449,115",$0,$0,$0,,
480.,Devon Dotson,"$449,115",$0,$0,$0,,
480.,Adam Mokoka,"$449,115",$0,$0,$0,,
480.,Marques Bolden,"$449,115",$0,$0,$0,,
480.,Lamar Stevens,"$449,115",$0,$0,$0,,
480.,Tyler Bey,"$449,115",$0,$0,$0,,
480.,Nate Hinton,"$449,115",$0,$0,$0,,
480.,Markus Howard,"$449,115",$0,$0,$0,,
480.,Greg Whittington,"$449,115",$0,$0,$0,,
480.,Saben Lee,"$449,115",$0,$0,$0,,
480.,Nico Mannion,"$449,115",$0,$0,$0,,
480.,Juan Toscano-Anderson,"$449,115",$0,$0,$0,,
480.,Brian Bowen,"$449,115",$0,$0,$0,,
480.,Cassius Stanley,"$449,115",$0,$0,$0,,
480.,Amir Coffey,"$449,115",$0,$0,$0,,
480.,Jay Scrubb,"$449,115",$0,$0,$0,,
480.,Kostas Antetokounmpo,"$449,115",$0,$0,$0,,
480.,Devontae Cacok,"$449,115",$0,$0,$0,,
480.,Sean McDermott,"$449,115",$0,$0,$0,,
480.,Killian Tillie,"$449,115",$0,$0,$0,,
480.,Max Strus,"$449,115",$0,$0,$0,,
480.,Gabe Vincent,"$449,115",$0,$0,$0,,
480.,Jaylen Adams,"$449,115",$0,$0,$0,,
480.,Mamadi Diakite,"$449,115",$0,$0,$0,,
480.,Jordan McLaughlin,"$449,115",$0,$0,$0,,
480.,Will Magnay,"$449,115",$0,$0,$0,,
480.,Naji Marshall,"$449,115",$0,$0,$0,,
480.,Jared Harper,"$449,115",$0,$0,$0,,
480.,Theo Pinson,"$449,115",$0,$0,$0,,
480.,Josh Hall,"$449,115",$0,$0,$0,,
480.,Karim Mane,"$449,115",$0,$0,$0,,
480.,Ty-Shon Alexander,"$449,115",$0,$0,$0,,
480.,Keljin Blevins,"$449,115",$0,$0,$0,,
480.,Kyle Guy,"$449,115",$0,$0,$0,,
480.,Keita Bates-Diop,"$449,115",$0,$0,$0,,
480.,Quinndary Weatherspoon,"$449,115",$0,$0,$0,,
480.,Jalen Harris,"$449,115",$0,$0,$0,,
480.,Yuta Watanabe,"$449,115",$0,$0,$0,,
480.,Jarrell Brantley,"$449,115",$0,$0,$0,,
480.,Trent Forrest,"$449,115",$0,$0,$0,,
480.,Garrison Mathews,"$449,115",$0,$0,$0,,
480.,Cassius Winston,"$449,115",$0,$0,$0,,
529.,Noah Vonleh,"$427,725",$0,$0,$0,,
530.,Brodric Thomas,"$412,202",$0,$0,$0,,
531.,Andre Roberson,"$411,639",$0,$0,$0,,
532.,Oshae Brissett,"$399,020",$0,$0,$0,,
533.,Anzejs Pasecniks,"$374,297",$0,$0,$0,,
534.,AJ Hammons,"$350,087",$0,$0,$0,,
535.,Norvel Pelle,"$316,865",$0,$0,$0,,
536.,Tyler Cook,"$297,060",$0,$0,$0,,
537.,Raymond Spalding,"$289,156",$0,$0,$0,,
538.,Chasson Randle,"$279,927",$0,$0,$0,,
539.,Justin Patton,"$267,623",$0,$0,$0,,
540.,Alize Johnson,"$221,996",$0,$0,$0,,
541.,Anthony Lamb,"$215,330",$0,$0,$0,,
542.,Axel Toupane,"$196,872",$0,$0,$0,,
543.,Henry Ellenson,"$168,983",$0,$0,$0,,
544.,Ashton Hagans,"$166,111",$0,$0,$0,,
545.,Tim Frazier,"$138,945",$0,$0,$0,,
546.,Jordan Bone,"$135,350",$0,$0,$0,,
547.,Justin Anderson,"$125,000",$0,$0,$0,,
548.,Troy Williams,"$122,741","$122,741",$0,$0,,
549.,Yogi Ferrell,"$118,982",$0,$0,$0,,
550.,Cam Reynolds,"$110,998",$0,$0,$0,,
551.,Donta Hall,"$99,020",$0,$0,$0,,
552.,Demetrius Jackson,"$92,857","$92,857","$92,857",$0,,
553.,Dakota Mathias,"$86,132",$0,$0,$0,,
554.,Jerian Grant,"$50,000",$0,$0,$0,,
555.,Frank Mason,"$39,989",$0,$0,$0,,
556.,Tyler Hall,"$25,000",$0,$0,$0,,
